Starting telemetry collector: boards=2 interval=30s database=/home/pi/Documents/Inverter_Board/data/telemetry.sqlite3
2026-07-26T14:35:06.918Z telemetry cycle: 2 stored, 0 skipped (inverter-board-1@192.168.50.216=stored, inverter-board-2@192.168.50.112=stored)
2026-08-05T14:25:22.655Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:25:49.616Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:25:52.619Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:26:19.601Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:26:22.683Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:26:49.583Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:26:52.690Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:27:19.567Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:27:22.652Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:27:49.641Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:27:52.722Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:28:19.544Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:28:22.585Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:28:49.624Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:28:52.698Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:29:19.605Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:29:22.765Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:29:49.598Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:29:52.630Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:30:19.583Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:30:22.691Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:30:49.572Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:30:52.569Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:31:19.556Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:31:22.666Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:31:49.629Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:31:52.641Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:32:19.613Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:32:22.705Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:32:49.597Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:32:52.569Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:33:19.585Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:33:22.678Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:33:49.566Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:33:52.654Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:34:19.550Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:34:22.621Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:34:49.530Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:34:52.598Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:35:19.621Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:35:22.800Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:35:49.603Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:35:52.677Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:36:19.586Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:36:22.646Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:36:49.572Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:36:52.611Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:37:19.556Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:37:22.680Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:37:49.537Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:37:52.596Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:38:19.637Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:38:22.660Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:38:49.624Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:38:52.633Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:39:19.594Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:39:22.708Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:39:49.577Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:39:52.605Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:40:19.564Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:40:22.770Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:40:49.542Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:40:52.574Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:41:19.529Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:41:22.640Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:41:49.614Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:41:52.734Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:42:19.602Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:42:22.693Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:42:49.585Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:42:52.666Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:43:19.567Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:43:22.639Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:43:49.758Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:43:52.806Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:44:19.533Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:44:24.248Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:44:49.622Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:44:52.711Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:45:19.606Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:45:22.683Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:45:49.580Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:45:52.644Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:46:19.577Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:46:22.657Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:46:49.561Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:46:52.646Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:47:19.540Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:47:22.611Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:47:49.638Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:47:52.675Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:48:19.677Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:48:22.681Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:48:49.609Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:48:52.644Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:49:19.592Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:49:22.615Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:49:49.574Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:49:52.602Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:50:19.555Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:50:22.710Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:50:49.535Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:50:52.574Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:51:19.621Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:51:22.746Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:51:49.819Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:51:52.822Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:52:19.588Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:52:22.701Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:52:49.570Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:52:52.586Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:53:19.556Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:53:22.661Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:53:49.545Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:53:52.534Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:54:19.623Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:54:22.710Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:54:49.608Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:54:52.621Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:55:19.594Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:55:22.681Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:55:49.575Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:55:52.648Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:56:19.559Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:56:22.625Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:56:49.541Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:56:52.516Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:57:19.628Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:57:22.680Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:57:49.615Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:57:52.740Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:58:19.597Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:58:22.619Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:58:49.580Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
2026-08-05T14:58:52.682Z inverter cycle: 2 stored, 0 skipped (inverter-anenji@192.168.1.18=stored, inverter-easun@192.168.1.185=stored)
2026-08-05T14:59:19.564Z telemetry cycle: 3 stored, 0 skipped (inverter-board-1-bms1@192.168.1.5/api/telemetry=stored, inverter-board-1-bms2@192.168.1.5/api/telemetry2=stored, inverter-board-2-bms1@192.168.1.167/api/telemetry=stored)
